,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0.99999994,0.7243394,-0.31117144,0.6577138,0.5485502,0.4744942,0.4344747,0.402431,0.57100815,0.49444902,0.66517174,0.7047782,-0.50875443,0.62041736,0.6676793,0.54855555,0.6101019,0.7154638,-0.29611588,0.38319582,-0.6690637,-0.64465714,-0.6103881,0.6776178,0.70229787,0.724559,0.7401493,0.6123814,0.6397167,0.5521122,0.46763533,0.6191923,0.3459889,-0.6700833,0.3441016,0.48979795,-0.4309097,0.26908615,-0.7424376,-0.73549384,-0.5751558,0.67523175,0.5610059,0.71762806,0.46163628,0.74725455,0.7081771,0.6408373,0.5623705,0.47104993,0.6773253,0.4915834,0.61769044,-0.26596054,0.70102,0.43804416,0.66146946,0.68977195,0.6295866,-0.5362926,0.12399109,0.54458845,0.6747819,0.72658455,0.45301786,0.52042747,0.43199918,0.69729304,0.73483217,0.6012437,0.6824902,0.5354455,0.6416432,0.27424112,0.75468487,0.45656118,0.38702357,0.4842199,0.6403973,-0.7295274,0.6808035,0.72421616,0.6356785,0.70864195,0.60453606
1,0.7243394,1.0,-0.29557604,0.56747,0.49566463,0.48004502,0.4346236,0.3872202,0.59742725,0.5044673,0.70890796,0.6723123,-0.47596222,0.5735217,0.62506837,0.47842258,0.5590924,0.655573,-0.19929089,0.31681672,-0.6838751,-0.58820796,-0.582628,0.6864522,0.7001278,0.7250559,0.73059064,0.5618384,0.60333663,0.50493836,0.3934055,0.540213,0.3476547,-0.64084804,0.33932102,0.44863212,-0.32955498,0.25273332,-0.71010345,-0.7055727,-0.5149203,0.6220826,0.49429432,0.6663316,0.39623109,0.7109453,0.6647561,0.60089135,0.5127861,0.42575583,0.637977,0.3844039,0.57108027,-0.21205805,0.68957,0.40248966,0.6423741,0.6704542,0.5607815,-0.48363715,0.13125397,0.4866455,0.6102889,0.71463823,0.36609682,0.4670465,0.3840563,0.7189205,0.7079167,0.535437,0.7111104,0.5079916,0.6287806,0.19418915,0.722275,0.34788707,0.33565623,0.42568737,0.53370005,-0.7304236,0.64777744,0.68399817,0.58558846,0.6804898,0.61412
2,-0.31117147,-0.29557604,1.0,-0.29351655,-0.3136992,-0.2698836,-0.24484985,-0.23551627,-0.34057716,-0.2551915,-0.22075683,-0.33785516,0.2500894,-0.2848002,-0.29741177,-0.2536131,-0.29266313,-0.33937287,0.118207514,-0.17043951,0.22461417,0.40123096,0.33159736,-0.31894735,-0.28950945,-0.3319689,-0.31164846,-0.3460746,-0.24950935,-0.25984505,-0.21126102,-0.37532985,-0.19696918,0.28753498,-0.19226818,-0.2295308,0.19243263,-0.118578434,0.33404154,0.32273555,0.2964828,-0.32262588,-0.24290857,-0.33995974,-0.25683916,-0.330601,-0.30873597,-0.31766343,-0.31820226,-0.22142892,-0.35394442,-0.29297698,-0.3356396,0.13090451,-0.2646793,-0.24811603,-0.27924976,-0.2371329,-0.34200004,0.29871416,-0.03919634,-0.35949716,-0.31507722,-0.32972643,-0.21646045,-0.24787864,-0.24713483,-0.2958431,-0.2862975,-0.27119195,-0.27146268,-0.28405142,-0.29822633,-0.116258495,-0.32684353,-0.21027796,-0.20396665,-0.24138948,-0.34675664,0.2969598,-0.35275114,-0.26798868,-0.33014658,-0.30887252,-0.33936682
3,0.6577138,0.56747,-0.29351655,1.0,0.6327028,0.49144995,0.48113894,0.41929927,0.648876,0.546967,0.40501225,0.73932767,-0.53896075,0.60415626,0.64171135,0.6444954,0.6035019,0.68140763,-0.27580464,0.41970873,-0.495387,-0.7154098,-0.73483795,0.5704505,0.5473981,0.7146716,0.67386705,0.71703184,0.6178184,0.5484504,0.46272942,0.6908567,0.3516689,-0.66745424,0.4346027,0.563196,-0.44111434,0.31231597,-0.7303977,-0.69353,-0.61358553,0.6688639,0.5989204,0.66750383,0.541645,0.73411775,0.74929476,0.62392443,0.54001635,0.5040642,0.68374884,0.4872558,0.71739423,-0.27608395,0.615534,0.44098645,0.63451326,0.5353166,0.6610624,-0.62827617,0.07649348,0.55670285,0.7586348,0.67607445,0.45194682,0.5519163,0.5201618,0.5856688,0.62529063,0.6199795,0.6295591,0.51976734,0.64135057,0.25587457,0.7273361,0.46844515,0.4913339,0.5020139,0.71288073,-0.6982759,0.71633357,0.59391195,0.7336032,0.69601417,0.701641
4,0.5485502,0.49566463,-0.3136992,0.6327028,1.0,0.40421152,0.46189302,0.36841977,0.5377792,0.4510521,0.3843428,0.5913785,-0.7017242,0.6968638,0.6474139,0.5334467,0.65215546,0.5743419,-0.21679537,0.38709828,-0.48534852,-0.662572,-0.56281805,0.5544576,0.4976312,0.6305096,0.6383189,0.55572027,0.5617608,0.63518614,0.41224742,0.56110895,0.4799115,-0.6205238,0.53284633,0.52276593,-0.4915317,0.31281266,-0.6587587,-0.58821076,-0.7123158,0.66002846,0.49019215,0.6463507,0.4941029,0.66752106,0.61235535,0.68438107,0.511112,0.46583214,0.6160465,0.48402256,0.57792675,-0.3499956,0.6516701,0.43920553,0.6165263,0.5269722,0.54438585,-0.54892147,0.06865407,0.49265796,0.5978776,0.68037707,0.40381742,0.48871675,0.47800553,0.5735758,0.5408389,0.58923304,0.55220574,0.6121529,0.530856,0.20563386,0.6444943,0.52491057,0.48127377,0.42815968,0.6313839,-0.64792955,0.61492133,0.5791015,0.6192271,0.597695,0.5387699
5,0.4744942,0.48004502,-0.2698836,0.49144995,0.40421152,1.0,0.5021962,0.54980546,0.46809894,0.38497147,0.46749955,0.5501449,-0.35595655,0.42662242,0.5089384,0.3797052,0.42022377,0.5430382,-0.17233995,0.25944173,-0.3671152,-0.5515726,-0.5443285,0.48801526,0.4440341,0.54158306,0.5133411,0.59277827,0.47347826,0.39790574,0.31256777,0.57556266,0.26776415,-0.4696103,0.30970028,0.36277166,-0.29281902,0.19235179,-0.5356663,-0.56214786,-0.38781744,0.5417434,0.34472537,0.57219636,0.33876497,0.5343639,0.5493115,0.43080428,0.5011369,0.37920538,0.5513975,0.35713115,0.5915911,-0.19000575,0.4299984,0.2917618,0.44459212,0.39358902,0.6170733,-0.41977242,0.05238446,0.63932234,0.47976458,0.5357478,0.31867602,0.36901549,0.3895147,0.56422156,0.494595,0.45348102,0.45520756,0.57867724,0.52374333,0.16581362,0.5394413,0.30832532,0.31476757,0.4500788,0.55635303,-0.4837012,0.5414319,0.45313826,0.5394363,0.53666574,0.46920046
6,0.4344747,0.4346236,-0.24484985,0.48113894,0.46189302,0.5021962,1.0,0.42369986,0.5266194,0.4327933,0.35121593,0.4794169,-0.4421324,0.49034542,0.47692814,0.3735533,0.4742245,0.4530454,-0.1497318,0.29591036,-0.44115233,-0.50183713,-0.4412399,0.4181594,0.37603563,0.50921917,0.50337464,0.46156144,0.46280226,0.35662976,0.29869726,0.45301083,0.29206854,-0.49890512,0.37640214,0.38074484,-0.27608553,0.21550308,-0.49796396,-0.49337995,-0.43097088,0.49666417,0.343219,0.4978357,0.38476753,0.50423664,0.4820145,0.46624428,0.44438154,0.39642978,0.48517802,0.33257785,0.469917,-0.17888312,0.48189762,0.34820133,0.5349843,0.36597982,0.47955626,-0.4400057,0.055906355,0.4744291,0.49440625,0.48810592,0.34368834,0.4061722,0.35551935,0.46172255,0.44590214,0.47242582,0.49320334,0.4220098,0.47493657,0.14590739,0.50008565,0.2956716,0.3561684,0.3886834,0.50672054,-0.45793843,0.511924,0.44381106,0.4484221,0.51193565,0.45257053
7,0.40243104,0.3872202,-0.23551627,0.41929927,0.36841977,0.54980546,0.42369986,1.0,0.3894675,0.3430988,0.36819178,0.44091123,-0.36522186,0.42093036,0.4619229,0.3062457,0.41882065,0.43457007,-0.15822552,0.2281701,-0.36653045,-0.46722955,-0.4245556,0.40018803,0.37640762,0.44755277,0.43534938,0.47250506,0.39548004,0.33643267,0.28546384,0.4885142,0.2534697,-0.44105765,0.31668055,0.34441105,-0.27255836,0.19022146,-0.45083523,-0.46414068,-0.37489676,0.489864,0.29840904,0.4978915,0.3085258,0.45293453,0.43354675,0.4405023,0.42373237,0.32550317,0.45088208,0.31776407,0.4808949,-0.17770046,0.39986563,0.29759228,0.44199756,0.3564383,0.5270046,-0.40871012,0.052433386,0.589446,0.39719793,0.4605454,0.28920794,0.34723976,0.48680744,0.5209305,0.4191448,0.40537322,0.41653714,0.54763585,0.45479065,0.15620857,0.4569161,0.28821808,0.2752023,0.4301462,0.5172549,-0.3955401,0.43711945,0.44287074,0.4041192,0.48627907,0.3609541
8,0.5710082,0.59742725,-0.3405772,0.6488761,0.5377792,0.46809894,0.52661943,0.3894675,1.0000001,0.617643,0.37127906,0.65284705,-0.50418824,0.5481503,0.57679015,0.5012565,0.54619014,0.60604113,-0.18526736,0.2811082,-0.4956104,-0.66615266,-0.65866107,0.5557721,0.49173316,0.67558235,0.6161189,0.66336304,0.50027204,0.46832567,0.3826442,0.5772822,0.3382081,-0.6430808,0.3309118,0.42184073,-0.31855944,0.22570015,-0.66435075,-0.62211,-0.5284534,0.5943447,0.4940295,0.6024586,0.39765716,0.6691917,0.6536802,0.5558063,0.46526507,0.36411238,0.6161079,0.36968637,0.65777063,-0.2096782,0.5409319,0.40921986,0.55376226,0.4563268,0.5824349,-0.5833799,0.07993834,0.50052154,0.66970503,0.6198088,0.36843687,0.49706662,0.41784486,0.5354234,0.5619822,0.47240397,0.62353444,0.42558157,0.5887087,0.17970581,0.6613592,0.34023136,0.3410093,0.40361992,0.6054097,-0.6290605,0.6812572,0.5143795,0.6330254,0.62521935,0.7511139
9,0.49444902,0.5044673,-0.2551915,0.546967,0.4510521,0.38497147,0.4327933,0.3430988,0.61764294,1.0,0.31674504,0.5124153,-0.47132543,0.48571047,0.48524785,0.44684127,0.47843942,0.49075094,-0.1646753,0.23256132,-0.46351677,-0.5253137,-0.5147974,0.44832826,0.44225058,0.5471976,0.50198007,0.5146132,0.42072287,0.3808265,0.37559462,0.46205214,0.3148346,-0.5666653,0.25978068,0.38261113,-0.2821165,0.19159885,-0.55201215,-0.48883376,-0.4995581,0.4901629,0.47686014,0.47997704,0.32073203,0.5515262,0.5243883,0.51192266,0.3802868,0.29504696,0.48396248,0.30532324,0.50838107,-0.18878251,0.47886646,0.37520525,0.44951868,0.4303921,0.44176722,-0.485919,0.071838476,0.383294,0.55734247,0.5228477,0.29777676,0.4240152,0.388145,0.449316,0.465723,0.38746497,0.5600729,0.36276203,0.4703729,0.16346678,0.5566426,0.29164115,0.2867037,0.329227,0.49393237,-0.54207385,0.5288787,0.45775288,0.49847662,0.5167198,0.6293143
10,0.6651718,0.70890796,-0.22075683,0.40501225,0.3843428,0.46749955,0.35121593,0.36819178,0.37127903,0.31674504,1.0,0.5311668,-0.36513993,0.46838167,0.524501,0.37283435,0.4435185,0.5771291,-0.16737604,0.27957502,-0.64773744,-0.46075368,-0.42232558,0.6172338,0.6828467,0.582,0.62148744,0.41771635,0.53358704,0.41784954,0.31052974,0.44444335,0.2710148,-0.49936563,0.3083743,0.41776353,-0.2779106,0.20754272,-0.58487195,-0.616271,-0.3891251,0.5212868,0.4046033,0.59530246,0.3408389,0.5818433,0.5382143,0.48525184,0.4528116,0.39242443,0.5366049,0.32063732,0.43445307,-0.17470574,0.6150316,0.31970644,0.5750755,0.64040893,0.46934876,-0.33873808,0.1339988,0.43989316,0.4378364,0.6114933,0.29287302,0.3259151,0.29210147,0.68601096,0.63914686,0.48634627,0.5584961,0.501794,0.51912534,0.15718816,0.60246116,0.29205212,0.304753,0.3865181,0.4441188,-0.58960533,0.49640313,0.6334679,0.43922403,0.55342746,0.3859964
11,0.70477825,0.6723123,-0.33785516,0.73932767,0.5913785,0.5501449,0.4794169,0.44091123,0.652847,0.5124153,0.5311668,1.0,-0.48112938,0.58076435,0.6473375,0.61482656,0.5844581,0.73376286,-0.27418914,0.43322,-0.53291744,-0.7333147,-0.7541761,0.6486818,0.6175105,0.77390176,0.726736,0.7323552,0.65384173,0.55247575,0.4384589,0.72102576,0.33896166,-0.66625077,0.43678716,0.55493385,-0.4171966,0.3048287,-0.7564313,-0.7687681,-0.5566276,0.68285394,0.5665943,0.7156662,0.5545909,0.7577223,0.78017485,0.60406864,0.5918929,0.54893416,0.7441304,0.496448,0.7302308,-0.25465572,0.6390607,0.45475012,0.6785524,0.56813455,0.7037461,-0.5985197,0.1108151,0.60565877,0.7411976,0.7126097,0.46108785,0.5466865,0.4846787,0.65910953,0.67473185,0.65428567,0.6667834,0.54662406,0.7005906,0.25759143,0.75194186,0.43843913,0.48267853,0.5292236,0.68697876,-0.73477846,0.7524388,0.6255515,0.7474652,0.7436276,0.69005
12,-0.50875443,-0.4759622,0.2500894,-0.5389607,-0.7017241,-0.35595655,-0.44213238,-0.36522183,-0.50418824,-0.4713254,-0.36513993,-0.48112935,1.0,-0.7233837,-0.64046353,-0.423691,-0.68312323,-0.47429547,0.18564375,-0.2647178,0.545919,0.5446124,0.45443502,-0.512259,-0.4670661,-0.54361033,-0.5888752,-0.4677291,-0.45176995,-0.60962343,-0.41035658,-0.43865126,-0.5090197,0.6280938,-0.36615285,-0.38549182,0.46014434,-0.19093025,0.6129618,0.49351174,0.7433801,-0.61563563,-0.4540308,-0.57736593,-0.34198883,-0.6208154,-0.5051483,-0.7166222,-0.40111637,-0.32745674,-0.48329407,-0.42033648,-0.49057096,0.3473967,-0.6283716,-0.39640465,-0.51908153,-0.5365948,-0.44610253,0.48351356,-0.06702067,-0.39065078,-0.51307416,-0.6409708,-0.32483536,-0.43625438,-0.44123176,-0.5456114,-0.5033241,-0.44042364,-0.5219375,-0.57593685,-0.45492914,-0.1754416,-0.60646904,-0.50039035,-0.30072236,-0.3621084,-0.5538006,0.6067587,-0.53265846,-0.5671204,-0.52361673,-0.52739805,-0.5024453
13,0.6204175,0.5735217,-0.28480023,0.60415626,0.69686383,0.42662242,0.49034545,0.4209304,0.5481503,0.48571047,0.46838167,0.58076435,-0.7233837,1.0,0.7708866,0.39918822,0.77380544,0.53631824,-0.23741727,0.3310047,-0.66015416,-0.5858825,-0.48359993,0.62728095,0.5318712,0.6248185,0.7159289,0.50956374,0.58467215,0.60765,0.54734635,0.49942854,0.5218292,-0.66835934,0.42328253,0.40455747,-0.4702521,0.22417697,-0.69118214,-0.60540694,-0.75267375,0.74319696,0.39773545,0.69641685,0.4218449,0.6967106,0.5793138,0.7704087,0.4861478,0.4302483,0.5819632,0.48088163,0.5249285,-0.33488306,0.7431731,0.4297982,0.63714623,0.6664058,0.5545684,-0.46256816,0.07843246,0.48134246,0.58715296,0.71545887,0.40381193,0.5019703,0.40729082,0.65306556,0.6609737,0.5423878,0.62078387,0.6237495,0.5822804,0.22187026,0.67961,0.53301424,0.34048486,0.45279267,0.61742616,-0.6738147,0.60590714,0.70357996,0.5557145,0.6343826,0.51351917
14,0.66767937,0.62506837,-0.2974118,0.64171135,0.6474139,0.5089384,0.47692814,0.4619229,0.57679015,0.48524785,0.524501,0.6473375,-0.64046353,0.7708866,1.0,0.39195734,0.7468682,0.59061253,-0.21497783,0.3357797,-0.6659617,-0.61766714,-0.54516375,0.6842562,0.5703483,0.66202503,0.76252156,0.59028375,0.60237616,0.5999791,0.5557504,0.5598875,0.46392617,-0.6547345,0.40192604,0.4082088,-0.42713153,0.21489118,-0.7359274,-0.67355144,-0.6926835,0.80031675,0.3913042,0.76409805,0.45539984,0.73319864,0.63410246,0.74050003,0.5123344,0.46161675,0.6345278,0.47254524,0.60636115,-0.3085397,0.73780227,0.39782625,0.6464573,0.69668484,0.640441,-0.48451883,0.07397774,0.5626709,0.61726207,0.74207693,0.41040623,0.4913797,0.41486913,0.7009577,0.732262,0.5658399,0.6410458,0.645294,0.66994846,0.2075414,0.72404796,0.49499854,0.33857855,0.51728624,0.66437626,-0.69209427,0.6564759,0.7332264,0.6051912,0.6745664,0.551652
15,0.54855555,0.47842258,-0.2536131,0.6444954,0.5334467,0.3797052,0.3735533,0.3062457,0.5012565,0.44684127,0.37283435,0.61482656,-0.423691,0.3991882,0.39195734,1.0,0.39749277,0.63959384,-0.30030963,0.40869588,-0.33606836,-0.6329937,-0.6799649,0.4134887,0.51469904,0.6142177,0.49391457,0.60043544,0.5247498,0.47230807,0.264369,0.62696224,0.24932209,-0.57226,0.39963138,0.6305484,-0.429487,0.36525315,-0.5816657,-0.5723967,-0.47169918,0.4252692,0.75289875,0.46969607,0.46827653,0.5911533,0.65274525,0.45567238,0.48018032,0.44362417,0.57402515,0.4436083,0.5963713,-0.2402728,0.45993313,0.44494915,0.5212891,0.36846602,0.48242384,-0.6085274,0.1114908,0.40852964,0.64221424,0.5399095,0.3952701,0.4823175,0.542836,0.4512081,0.4288626,0.54146606,0.51000315,0.38441923,0.4467827,0.27080786,0.58841217,0.39768383,0.52155036,0.34394392,0.5435624,-0.60488087,0.5793636,0.4140158,0.6545971,0.55855465,0.6154679
16,0.6101019,0.5590924,-0.29266313,0.6035019,0.65215546,0.42022377,0.4742245,0.41882065,0.54619014,0.47843942,0.4435185,0.5844581,-0.68312323,0.7738054,0.7468682,0.39749277,1.0,0.51390934,-0.24154858,0.32825443,-0.6189644,-0.5724939,-0.49891976,0.5841071,0.492515,0.5995263,0.6877615,0.51971364,0.56979024,0.6012069,0.5380565,0.511271,0.45339182,-0.66815907,0.37791052,0.36867887,-0.47245058,0.21611828,-0.67450356,-0.58771545,-0.73815197,0.71874005,0.39660892,0.6734927,0.42953634,0.6733664,0.5621924,0.75417876,0.49110097,0.44952098,0.55848503,0.49550983,0.5291915,-0.3377567,0.7023233,0.41861212,0.6114861,0.6195752,0.56033176,-0.46525908,0.101991996,0.47902203,0.59782505,0.6750369,0.40633738,0.5046994,0.39376432,0.60413516,0.63501775,0.5367437,0.6047438,0.583083,0.5903498,0.22855222,0.6621345,0.5349017,0.31205505,0.48143443,0.61588603,-0.6526874,0.5938768,0.6623324,0.57288176,0.62208503,0.51525086
17,0.7154639,0.655573,-0.33937287,0.68140763,0.5743419,0.5430382,0.4530454,0.43457007,0.6060411,0.49075094,0.5771291,0.73376286,-0.4742955,0.5363182,0.59061253,0.63959384,0.51390934,1.0,-0.29788178,0.40089378,-0.5422606,-0.72111946,-0.70843923,0.67178464,0.6923144,0.7494366,0.6890158,0.7077351,0.5907755,0.55935115,0.38521725,0.6969799,0.32980657,-0.621728,0.37870717,0.5700185,-0.4352149,0.3099251,-0.7311519,-0.7667546,-0.50974417,0.62799585,0.6120155,0.69862264,0.47325975,0.74420387,0.77562314,0.55839795,0.56944805,0.44780278,0.7496273,0.49447355,0.71490496,-0.2611015,0.60715985,0.4552432,0.6286112,0.573632,0.6759932,-0.6122268,0.08383529,0.6078382,0.67207533,0.71604544,0.46103552,0.52506506,0.5071476,0.67583126,0.65207785,0.5969088,0.63172066,0.55389744,0.6278769,0.27325264,0.740123,0.43487808,0.45930037,0.45941728,0.6690107,-0.707416,0.73284596,0.6278243,0.70030874,0.7001195,0.6589477
18,-0.29611588,-0.19929089,0.118207514,-0.27580464,-0.21679537,-0.17233995,-0.1497318,-0.15822552,-0.18526734,-0.1646753,-0.16737604,-0.27418914,0.18564375,-0.23741727,-0.21497783,-0.30030963,-0.24154858,-0.29788178,1.0,-0.26370022,0.17332013,0.24378818,0.24223581,-0.19924457,-0.21114515,-0.2673983,-0.26188213,-0.24763767,-0.3438347,-0.33398768,-0.15264697,-0.2963536,-0.13067713,0.23081431,-0.15216623,-0.17513326,0.5266153,-0.20792815,0.21134908,0.28082746,0.20783679,-0.22342354,-0.21150436,-0.23848706,-0.17728876,-0.24276333,-0.28134918,-0.19539376,-0.263567,-0.22361284,-0.27725184,-0.5352362,-0.21129009,0.30559358,-0.21052976,-0.24028184,-0.20920733,-0.1835219,-0.3160611,0.17447901,-0.054793034,-0.20932844,-0.28875253,-0.24887812,-0.4894028,-0.49768353,-0.15610477,-0.20472835,-0.20059736,-0.2849452,-0.19792816,-0.18219492,-0.20515543,-0.52854234,-0.22070652,-0.5030028,-0.15100622,-0.1711119,-0.2187859,0.27513558,-0.27273107,-0.23916258,-0.27641466,-0.30237123,-0.19959743
19,0.38319582,0.3168167,-0.1704395,0.4197087,0.38709825,0.25944173,0.29591033,0.2281701,0.28110817,0.23256132,0.279575,0.43321994,-0.2647178,0.33100468,0.33577967,0.40869588,0.3282544,0.40089375,-0.26370022,1.0,-0.25126386,-0.39960557,-0.38162726,0.38209176,0.29379472,0.42264843,0.3980966,0.332557,0.4348906,0.3329012,0.21788768,0.39009875,0.19677648,-0.3470008,0.38544336,0.36841285,-0.3359269,0.25989938,-0.36237836,-0.41548795,-0.3166667,0.36704847,0.31968984,0.37630463,0.53182095,0.36201224,0.4380822,0.32071567,0.3898994,0.45385268,0.46414432,0.38556257,0.32994112,-0.20746735,0.39593536,0.42255104,0.45152327,0.28977886,0.37386635,-0.28921333,0.093203306,0.3169868,0.3964717,0.36914113,0.34857884,0.37437657,0.23905678,0.3330871,0.30736658,0.5095906,0.33805954,0.410898,0.37859684,0.24419107,0.35221624,0.34246776,0.55238897,0.3520506,0.35964206,-0.38444722,0.40418285,0.3508182,0.38507268,0.43677193,0.2902939
20,-0.66906375,-0.6838751,0.22461417,-0.495387,-0.48534852,-0.3671152,-0.44115233,-0.36653045,-0.4956104,-0.46351677,-0.64773744,-0.53291744,0.54591906,-0.66015416,-0.6659616,-0.33606836,-0.6189644,-0.5422606,0.17332013,-0.25126386,1.0,0.45503685,0.39325944,-0.67337316,-0.669145,-0.5971886,-0.69984186,-0.41083485,-0.54456085,-0.46624443,-0.533854,-0.3961397,-0.38346773,0.5710489,-0.2982185,-0.39181557,0.3180762,-0.17376496,0.64790887,0.6140149,0.5496569,-0.6253824,-0.39739695,-0.6381941,-0.32509413,-0.65429616,-0.5444861,-0.6472262,-0.38728395,-0.3358991,-0.534186,-0.34031126,-0.430605,0.21899755,-0.7348957,-0.38815856,-0.6293345,-0.78777105,-0.450709,0.38168603,-0.058768474,-0.39171356,-0.50752884,-0.6776819,-0.32343292,-0.40889016,-0.31830546,-0.6931263,-0.73679787,-0.4397478,-0.6528239,-0.49646294,-0.56317,-0.1621405,-0.6613623,-0.36162996,-0.25978786,-0.36827013,-0.48706663,0.65495473,-0.54155624,-0.7602222,-0.43202657,-0.59761316,-0.47660914
