,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
42,0.5610059,0.4942943,-0.24290855,0.59892035,0.49019215,0.34472537,0.343219,0.29840904,0.49402943,0.4768601,0.4046033,0.5665943,-0.4540308,0.39773542,0.39130417,0.75289875,0.3966089,0.6120154,-0.21150436,0.31968984,-0.39739695,-0.59321827,-0.6327818,0.41564453,0.55435777,0.58634704,0.4723767,0.5683712,0.4423222,0.43556282,0.27329352,0.5672886,0.25190356,-0.586232,0.29752007,0.5906716,-0.34926856,0.27441671,-0.58748555,-0.5333196,-0.49238482,0.4110906,1.0,0.45437866,0.39447525,0.59464484,0.6131804,0.4853699,0.41520098,0.3600298,0.5128903,0.35090265,0.5782139,-0.1956333,0.46090475,0.4136208,0.47898355,0.40723163,0.41697356,-0.61079913,0.11093615,0.36414126,0.5997351,0.53705335,0.3120357,0.3953273,0.55562854,0.4547399,0.43580332,0.45760384,0.51377386,0.36869282,0.41852137,0.19368774,0.6062816,0.323814,0.42735514,0.32127452,0.5323541,-0.59550595,0.5443642,0.429044,0.6062484,0.5210797,0.6318635
43,0.7176281,0.6663316,-0.33995974,0.66750383,0.6463507,0.57219636,0.4978357,0.4978915,0.6024586,0.47997704,0.59530246,0.7156662,-0.57736593,0.69641685,0.764098,0.46969607,0.6734927,0.69862264,-0.23848706,0.37630463,-0.6381941,-0.6940353,-0.6281218,0.7209105,0.64329135,0.7279096,0.77930653,0.67376655,0.62690574,0.6044875,0.47464025,0.6560195,0.40606904,-0.64540297,0.42670175,0.4824555,-0.43318322,0.2614228,-0.76351357,-0.7559777,-0.6194899,0.78822356,0.45437866,1.0,0.5093372,0.7636731,0.7163684,0.6885227,0.58989084,0.5111084,0.72853017,0.49957612,0.69044125,-0.2954601,0.71554035,0.41693512,0.6850157,0.6653983,0.7257556,-0.55338,0.07748199,0.66402346,0.64959395,0.7724831,0.44902295,0.507803,0.44887027,0.73724204,0.7301459,0.6327903,0.6538837,0.66554946,0.7160941,0.22383851,0.7605464,0.47944134,0.41038755,0.56721807,0.7231286,-0.7081322,0.7189256,0.727555,0.6666996,0.7206594,0.58653355
44,0.46163628,0.39623106,-0.25683916,0.541645,0.49410287,0.33876494,0.3847675,0.30852577,0.39765716,0.320732,0.34083888,0.5545909,-0.34198883,0.42184487,0.4553998,0.4682765,0.4295363,0.47325972,-0.17728876,0.531821,-0.3250941,-0.5181323,-0.5197814,0.43767056,0.3893717,0.50743085,0.50547916,0.4832828,0.5272183,0.37235916,0.27497754,0.571433,0.2470358,-0.42540264,0.52046776,0.52353525,-0.3048209,0.2951897,-0.49318227,-0.521205,-0.40934396,0.5004347,0.39447525,0.5093372,1.0,0.47547016,0.5279641,0.4402983,0.48566207,0.6791422,0.54131806,0.4114998,0.48945794,-0.19608954,0.4807433,0.38214603,0.58157,0.3559697,0.50242317,-0.4093755,0.09502561,0.45408595,0.5132687,0.46191874,0.35451093,0.38788593,0.33540425,0.42297602,0.40188518,0.65410924,0.43458882,0.435377,0.5666472,0.18106323,0.47777304,0.32757226,0.6149538,0.5490737,0.52243966,-0.46900904,0.49643242,0.41145137,0.52303386,0.5180501,0.40719113
45,0.7472546,0.7109453,-0.330601,0.73411775,0.66752106,0.5343639,0.50423664,0.45293453,0.66919166,0.5515262,0.5818433,0.7577223,-0.62081546,0.6967105,0.7331986,0.5911533,0.6733664,0.74420387,-0.24276333,0.36201227,-0.65429616,-0.73462665,-0.70338637,0.7042618,0.6841684,0.7849808,0.7826231,0.7053974,0.6325958,0.61455333,0.48718616,0.66516024,0.42610157,-0.7316367,0.41472226,0.5459841,-0.4406602,0.2723672,-0.8298063,-0.7665046,-0.6666395,0.74285245,0.5946449,0.7636731,0.4754702,1.0,0.7725519,0.7133791,0.55757403,0.46827564,0.7273698,0.4787954,0.7222365,-0.28530204,0.7273368,0.4562846,0.6906431,0.67441666,0.6681304,-0.6204331,0.09528299,0.581169,0.72968197,0.8027782,0.43164855,0.5300395,0.51780504,0.7329587,0.73988056,0.6045325,0.7097771,0.603537,0.67854494,0.22697413,0.83106375,0.46899548,0.41916797,0.4895416,0.71465385,-0.79481345,0.7579691,0.71632546,0.7260158,0.74440575,0.70329106
46,0.7081771,0.6647562,-0.30873597,0.74929476,0.61235535,0.5493115,0.48201454,0.43354675,0.6536802,0.5243883,0.5382144,0.78017485,-0.50514835,0.5793138,0.63410246,0.6527453,0.56219244,0.77562314,-0.28134918,0.43808225,-0.54448617,-0.74176383,-0.7555764,0.66356677,0.6480023,0.7843379,0.72376263,0.7357431,0.64197695,0.56760544,0.41827807,0.70592576,0.34608275,-0.6591846,0.4349516,0.59249014,-0.43261233,0.31657523,-0.7608185,-0.781718,-0.55169004,0.672274,0.6131804,0.71636844,0.5279641,0.77255195,1.0,0.59287345,0.5662152,0.5015994,0.7624485,0.48465928,0.7439699,-0.2633845,0.6455409,0.46458673,0.67011684,0.5789268,0.6888505,-0.6244846,0.0841707,0.5899457,0.7297578,0.7341597,0.46524787,0.54764885,0.50725967,0.674323,0.67192215,0.63670987,0.66203916,0.56297666,0.6710085,0.26027903,0.76570016,0.44621134,0.50373554,0.49041426,0.691157,-0.7436682,0.76106346,0.63782394,0.7405857,0.73848146,0.69836164
47,0.6408373,0.6008914,-0.31766346,0.6239245,0.68438107,0.43080428,0.4662443,0.4405023,0.5558063,0.51192266,0.48525187,0.60406864,-0.7166222,0.7704087,0.74050003,0.4556724,0.75417876,0.55839795,-0.19539377,0.32071573,-0.6472263,-0.6063692,-0.5335238,0.61668944,0.5663932,0.6378598,0.7026853,0.54408604,0.5557325,0.6052448,0.51185143,0.5416018,0.48408577,-0.69784904,0.39059898,0.43343058,-0.43887833,0.20876788,-0.71562386,-0.60564995,-0.7768101,0.7158053,0.48536992,0.6885227,0.44029835,0.7133791,0.59287345,1.0000001,0.49775168,0.43779215,0.57768553,0.46586397,0.56411713,-0.31680858,0.7273199,0.42685306,0.6270682,0.65891457,0.5499589,-0.5170003,0.092859596,0.49777636,0.6092129,0.7210153,0.3640453,0.47683924,0.4722892,0.6501662,0.64574075,0.54033166,0.6375137,0.6196677,0.59173834,0.18844928,0.70696074,0.4893475,0.34640586,0.47617376,0.6349311,-0.6956719,0.6157731,0.68696135,0.5938323,0.6399468,0.56706214
48,0.5623705,0.5127861,-0.31820226,0.54001635,0.511112,0.5011369,0.44438154,0.42373237,0.46526504,0.3802868,0.4528116,0.5918929,-0.4011164,0.48614776,0.5123344,0.48018032,0.49110097,0.56944805,-0.263567,0.3898994,-0.38728395,-0.5846171,-0.55247,0.4876787,0.47782424,0.58059204,0.5578873,0.5522293,0.55214703,0.4390839,0.33490357,0.61705303,0.31451553,-0.5494168,0.3792863,0.40900487,-0.38960326,0.3550877,-0.55497473,-0.5846141,-0.46757784,0.5563208,0.41520098,0.58989084,0.48566207,0.55757403,0.56621516,0.49775168,1.0,0.54371107,0.5924787,0.48380917,0.55140984,-0.23870029,0.503919,0.41745478,0.5553573,0.41789323,0.6273783,-0.51314616,0.14711681,0.6179997,0.5562415,0.54559976,0.45132953,0.46880552,0.4114691,0.52628046,0.4923204,0.623427,0.54252607,0.5034965,0.5642493,0.24590081,0.56123495,0.40089542,0.39866018,0.56356055,0.5989841,-0.5223166,0.56741935,0.49656498,0.57094365,0.57736224,0.44440204
49,0.47104993,0.42575583,-0.22142892,0.5040642,0.46583214,0.37920538,0.39642978,0.32550317,0.36411238,0.29504696,0.39242443,0.54893416,-0.32745674,0.43024826,0.46161675,0.44362417,0.44952098,0.44780278,-0.22361284,0.45385268,-0.3358991,-0.48223558,-0.49922833,0.40850383,0.3930916,0.4938077,0.5120257,0.46731785,0.5818294,0.3815932,0.2920178,0.5744129,0.24972518,-0.43843,0.51095766,0.49372137,-0.34543803,0.32863668,-0.48090863,-0.5199744,-0.4036983,0.5034653,0.36002982,0.5111084,0.6791422,0.46827564,0.5015994,0.43779215,0.54371107,1.0,0.5092292,0.45233354,0.46884656,-0.21696879,0.4815269,0.35343075,0.5784018,0.36151785,0.52778643,-0.3821698,0.13879365,0.47092247,0.51048887,0.45382842,0.40575936,0.41833648,0.31556964,0.43709093,0.41661245,0.6828796,0.45589668,0.40472037,0.5861452,0.22124523,0.4764575,0.36664912,0.50699437,0.6083864,0.50705224,-0.47268763,0.4677002,0.4131335,0.52343804,0.51373917,0.3588922
50,0.6773253,0.637977,-0.35394442,0.6837488,0.6160465,0.55139744,0.48517802,0.45088205,0.6161079,0.48396248,0.5366049,0.7441304,-0.48329407,0.5819632,0.6345278,0.5740251,0.55848503,0.74962723,-0.2772518,0.46414432,-0.534186,-0.7293112,-0.6871196,0.68526804,0.6241612,0.75547606,0.7159849,0.68485796,0.63061833,0.5568356,0.42288077,0.68463975,0.35217386,-0.60969377,0.4574798,0.555896,-0.42987052,0.31925473,-0.71631646,-0.7637272,-0.5277987,0.680783,0.5128903,0.72853017,0.54131806,0.7273698,0.76244843,0.5776855,0.59247863,0.5092292,1.0,0.49919218,0.6905853,-0.27263737,0.6418234,0.48335266,0.67479557,0.57263094,0.6956159,-0.5712566,0.08242349,0.62929094,0.67224747,0.72222507,0.4680719,0.5347484,0.46029985,0.67322206,0.6546769,0.65222126,0.6387659,0.5988661,0.6675481,0.25765094,0.71683425,0.44691008,0.51460975,0.4976238,0.6722465,-0.6941401,0.73696136,0.637985,0.6813492,0.7197131,0.6227742
51,0.4915834,0.3844039,-0.29297698,0.4872558,0.48402256,0.35713115,0.33257785,0.31776407,0.36968637,0.30532324,0.32063732,0.496448,-0.4203365,0.4808816,0.4725452,0.4436083,0.49550983,0.49447355,-0.5352362,0.3855626,-0.34031126,-0.48483008,-0.4547094,0.40618822,0.38878718,0.47286537,0.5003095,0.47758275,0.5133505,0.58293194,0.29234782,0.5389846,0.25407615,-0.43773857,0.31366238,0.33151355,-0.67727405,0.2778005,-0.45806244,-0.49244562,-0.47221175,0.48552033,0.35090265,0.49957612,0.4114998,0.4787954,0.48465928,0.46586394,0.48380917,0.45233354,0.49919224,1.0,0.4486499,-0.41694927,0.43637428,0.36588222,0.4292195,0.36286774,0.5551327,-0.37762374,0.08809501,0.4523265,0.49061805,0.48575246,0.58241487,0.6248623,0.3144398,0.40526143,0.39256024,0.52032286,0.38747174,0.42465037,0.4457012,0.4852948,0.45194504,0.6777195,0.30565473,0.41099358,0.4763704,-0.48832142,0.49416667,0.43643558,0.5209247,0.51069486,0.3778343
52,0.6176905,0.57108027,-0.3356396,0.71739423,0.57792675,0.5915911,0.469917,0.4808949,0.6577706,0.50838107,0.43445307,0.7302308,-0.49057096,0.5249285,0.60636115,0.5963713,0.5291915,0.71490496,-0.21129009,0.32994112,-0.430605,-0.75457686,-0.7915561,0.58019006,0.5592763,0.69854814,0.6345362,0.8265702,0.51111895,0.54389304,0.3458841,0.7480647,0.32110757,-0.6269028,0.35169458,0.5127517,-0.38366684,0.25034606,-0.7234049,-0.69861424,-0.5345717,0.6562909,0.57821393,0.69044125,0.48945794,0.7222365,0.7439699,0.56411713,0.55140984,0.46884656,0.6905853,0.4486499,1.0,-0.24332145,0.52288556,0.3736555,0.5550705,0.46287364,0.7337281,-0.6735987,0.07746988,0.66349226,0.692426,0.6660653,0.41701296,0.48012328,0.55344844,0.6019706,0.5749952,0.57369226,0.57389724,0.5456118,0.66458344,0.20160261,0.7230584,0.39889842,0.4015123,0.54803056,0.7470004,-0.64808345,0.7331386,0.53162855,0.77285135,0.6604835,0.710276
53,-0.26596057,-0.21205805,0.13090451,-0.27608395,-0.3499956,-0.19000575,-0.17888312,-0.17770046,-0.2096782,-0.18878251,-0.17470574,-0.25465572,0.3473967,-0.33488303,-0.3085397,-0.2402728,-0.3377567,-0.2611015,0.30559358,-0.20746735,0.21899755,0.267135,0.23374876,-0.22968596,-0.21136357,-0.26043332,-0.29380527,-0.2526102,-0.27669743,-0.45100853,-0.19277881,-0.25765008,-0.15389763,0.2591771,-0.21036208,-0.18934442,0.46438095,-0.15561767,0.26906314,0.26270714,0.34705088,-0.30035523,-0.19563332,-0.2954601,-0.19608957,-0.28530204,-0.2633845,-0.31680858,-0.23870029,-0.21696879,-0.2726374,-0.41694927,-0.24332145,1.0,-0.28642032,-0.20120397,-0.2405344,-0.23214321,-0.28454885,0.21465936,-0.06840288,-0.22010678,-0.26129556,-0.30455217,-0.30889156,-0.3522269,-0.17614628,-0.2328715,-0.22542524,-0.27684495,-0.21441382,-0.29485783,-0.22831367,-0.28852478,-0.25933063,-0.4793178,-0.16890717,-0.19550486,-0.2649546,0.29410022,-0.27208868,-0.26875412,-0.29531968,-0.2765205,-0.20622644
54,0.70102006,0.68957,-0.2646793,0.615534,0.6516701,0.4299984,0.48189762,0.39986563,0.5409319,0.47886646,0.6150316,0.6390607,-0.62837166,0.74317306,0.7378022,0.45993313,0.7023233,0.60715985,-0.21052976,0.3959354,-0.7348957,-0.5883773,-0.5150851,0.69818884,0.6433947,0.6930623,0.7689634,0.5027373,0.6610552,0.573379,0.53287274,0.5115015,0.4519462,-0.66289973,0.4731636,0.50517684,-0.4116532,0.27115837,-0.7261627,-0.683755,-0.66478336,0.7181904,0.46090478,0.71554035,0.48074332,0.7273368,0.64554083,0.7273199,0.503919,0.4815269,0.6418235,0.43637428,0.52288556,-0.28642032,1.0,0.45685694,0.72848994,0.74751467,0.5406347,-0.4584945,0.095904484,0.46747822,0.6133342,0.7534271,0.382991,0.47616032,0.40149444,0.7245566,0.73796767,0.6007841,0.6923822,0.61020416,0.62556887,0.19802193,0.7268556,0.45826957,0.4348365,0.44496575,0.58574736,-0.7360492,0.62823325,0.76439846,0.5619379,0.68399656,0.53237367
55,0.4380442,0.40248966,-0.24811603,0.44098645,0.43920553,0.2917618,0.34820133,0.29759228,0.40921986,0.37520525,0.31970644,0.45475012,-0.3964047,0.4297982,0.39782625,0.44494915,0.41861212,0.4552432,-0.24028184,0.42255104,-0.38815856,-0.45824823,-0.41351667,0.43497685,0.39608452,0.4804857,0.44478515,0.37533492,0.4292721,0.35676852,0.36908096,0.40686825,0.30176434,-0.47644436,0.29795113,0.3747924,-0.3390565,0.2748704,-0.4482904,-0.45755807,-0.42025408,0.41223127,0.4136208,0.41693512,0.38214603,0.4562846,0.4645867,0.42685303,0.41745478,0.35343075,0.48335272,0.36588222,0.3736555,-0.20120397,0.45685694,1.0,0.47125718,0.38099772,0.38169527,-0.3890717,0.105189115,0.3405494,0.4521594,0.45516697,0.33397612,0.39884928,0.33759063,0.4182333,0.39401442,0.44256124,0.46452543,0.41035312,0.39863116,0.2195485,0.45171666,0.3379938,0.397541,0.31485918,0.41818962,-0.4656845,0.45092785,0.4211324,0.41675276,0.47163427,0.40283233
56,0.6614695,0.6423741,-0.27924976,0.63451326,0.6165263,0.44459212,0.5349843,0.44199756,0.55376226,0.44951868,0.5750755,0.6785524,-0.5190816,0.63714623,0.6464573,0.5212891,0.6114861,0.6286112,-0.20920733,0.4515233,-0.6293345,-0.61642605,-0.5706273,0.6322697,0.612632,0.6941994,0.7205092,0.53723645,0.687475,0.496796,0.4621264,0.58107704,0.3687044,-0.62015676,0.5549206,0.596646,-0.37176254,0.33322084,-0.6878722,-0.7056659,-0.55832094,0.66145134,0.47898355,0.6850157,0.5815701,0.6906431,0.67011684,0.6270682,0.5553573,0.5784018,0.67479557,0.4292195,0.5550705,-0.2405344,0.72848994,0.47125718,1.0,0.6244814,0.5806441,-0.5005933,0.1088791,0.52924854,0.63823444,0.68455803,0.41274998,0.49091718,0.42035085,0.6819258,0.6797243,0.6719272,0.6691032,0.55998915,0.6550068,0.20330712,0.68745184,0.40491566,0.5511284,0.50570786,0.6124454,-0.6799779,0.63814896,0.6773419,0.584906,0.6908631,0.5237648
57,0.689772,0.67045426,-0.2371329,0.53531665,0.5269722,0.39358902,0.36597982,0.35643834,0.4563268,0.43039212,0.640409,0.56813455,-0.5365948,0.6664058,0.69668484,0.36846602,0.6195752,0.573632,-0.1835219,0.28977886,-0.78777105,-0.48752517,-0.42785522,0.71099484,0.680288,0.61388963,0.7161637,0.44316,0.57467514,0.4951918,0.57936496,0.43378127,0.4398407,-0.57071686,0.34253222,0.4234515,-0.33406335,0.20564048,-0.67617565,-0.6396406,-0.5759323,0.66418725,0.40723166,0.6653983,0.3559697,0.67441666,0.5789268,0.65891457,0.41789323,0.36151788,0.572631,0.36286774,0.46287364,-0.23214321,0.74751467,0.38099772,0.62448144,1.0000001,0.48388675,-0.38932636,0.057933796,0.42177087,0.52625203,0.70377123,0.3265919,0.3986334,0.37463805,0.7222322,0.7807541,0.4778163,0.65057683,0.5453395,0.5759347,0.17106545,0.68190753,0.3822841,0.30317122,0.37512404,0.5124983,-0.6782507,0.56188375,0.78488094,0.4704262,0.61110586,0.47410175
58,0.6295866,0.5607815,-0.34200004,0.6610624,0.54438585,0.6170733,0.47955626,0.5270046,0.5824349,0.44176722,0.46934876,0.7037461,-0.44610256,0.55456835,0.640441,0.48242384,0.56033176,0.6759932,-0.3160611,0.37386635,-0.450709,-0.6834236,-0.6793235,0.5963305,0.5326237,0.66623604,0.6623927,0.7385168,0.5825667,0.5395803,0.37868714,0.7271242,0.32356006,-0.57564205,0.37035948,0.42963094,-0.45053053,0.2886874,-0.6613464,-0.70784867,-0.49883386,0.6907067,0.41697356,0.7257556,0.50242317,0.6681304,0.6888505,0.5499589,0.6273783,0.52778643,0.6956159,0.5551327,0.7337281,-0.28454885,0.5406347,0.38169527,0.5806441,0.48388675,1.0,-0.5708556,0.08629419,0.7321824,0.6399822,0.6477464,0.5176241,0.5547708,0.46292734,0.62499094,0.599329,0.6280553,0.56335646,0.58060753,0.6891214,0.2987777,0.6624086,0.48002183,0.37540755,0.6208274,0.7233864,-0.600528,0.6999755,0.5797589,0.6866348,0.6781835,0.56897146
59,-0.5362927,-0.48363715,0.29871416,-0.62827617,-0.54892147,-0.41977242,-0.4400057,-0.40871012,-0.58337986,-0.485919,-0.33873808,-0.5985197,0.48351362,-0.46256816,-0.4845188,-0.6085274,-0.46525908,-0.6122268,0.17447901,-0.28921333,0.38168603,0.6504191,0.66365904,-0.4532477,-0.49513578,-0.597122,-0.51895946,-0.6598565,-0.42913264,-0.4603367,-0.29944733,-0.61809003,-0.2962334,0.59151465,-0.3078499,-0.48332527,0.3383273,-0.28323483,0.61298156,0.5694109,0.5057908,-0.52412266,-0.61079913,-0.55338,-0.40937552,-0.6204331,-0.6244846,-0.5170003,-0.51314616,-0.3821698,-0.5712566,-0.37762374,-0.6735987,0.21465936,-0.4584945,-0.3890717,-0.5005933,-0.38932636,-0.5708556,1.0,-0.087358765,-0.5539772,-0.61403555,-0.5643929,-0.39161494,-0.4315998,-0.5769443,-0.4877273,-0.47350347,-0.49246666,-0.529658,-0.44195774,-0.5146288,-0.17557542,-0.62208027,-0.33942196,-0.37150082,-0.45468476,-0.65346134,0.5561651,-0.61333555,-0.46410802,-0.63821304,-0.561015,-0.6255044
60,0.12399109,0.13125397,-0.03919634,0.07649347,0.06865407,0.05238446,0.055906348,0.052433386,0.07993834,0.07183847,0.13399878,0.1108151,-0.06702067,0.078432456,0.07397774,0.1114908,0.101991996,0.08383528,-0.05479303,0.093203306,-0.058768466,-0.10562441,-0.10614486,0.06641053,0.07287802,0.10715056,0.08597276,0.08287522,0.099124186,0.08612023,0.058856927,0.09719739,0.043309607,-0.1596148,0.05354698,0.058946725,-0.07724073,0.06439187,-0.10025446,-0.087896094,-0.09952456,0.07715957,0.110936135,0.07748199,0.09502561,0.09528298,0.08417069,0.09285958,0.14711681,0.13879365,0.08242349,0.08809501,0.07746988,-0.06840288,0.095904484,0.105189115,0.10887908,0.057933796,0.086294174,-0.08735876,1.0,0.06983757,0.11229394,0.078542426,0.07389385,0.07551275,0.058441594,0.074408814,0.07451853,0.13684721,0.122500286,0.060834683,0.09448811,0.07373116,0.10117545,0.077480994,0.062090755,0.112599835,0.08921717,-0.10394941,0.082125,0.068145804,0.11307077,0.10051542,0.071884826
61,0.54458845,0.4866455,-0.35949716,0.55670285,0.49265796,0.63932234,0.4744291,0.589446,0.50052154,0.383294,0.43989316,0.60565877,-0.3906508,0.48134246,0.5626709,0.40852964,0.47902203,0.6078382,-0.20932844,0.31698683,-0.39171356,-0.6305848,-0.5889822,0.5281738,0.49167398,0.5783079,0.56523937,0.65184736,0.49052268,0.4417855,0.3353481,0.6756986,0.28822535,-0.49603012,0.3565171,0.3978475,-0.3403125,0.24907966,-0.5779413,-0.6147806,-0.43433416,0.6209755,0.36414126,0.66402346,0.45408595,0.581169,0.5899457,0.49777636,0.6179997,0.47092247,0.62929094,0.4523265,0.66349226,-0.22010678,0.46747822,0.3405494,0.52924854,0.42177084,0.7321824,-0.5539772,0.06983758,1.0,0.536402,0.5741256,0.43830287,0.4432139,0.46357098,0.5857658,0.5257846,0.56019264,0.49504814,0.5928009,0.61330795,0.20516017,0.58034223,0.36546305,0.35967943,0.5957047,0.6836839,-0.49404913,0.61050653,0.5210912,0.5847618,0.59535474,0.47619313
62,0.6747819,0.6102889,-0.31507722,0.7586348,0.5978776,0.47976458,0.49440625,0.39719793,0.66970503,0.55734247,0.4378364,0.7411976,-0.51307416,0.58715296,0.61726207,0.64221424,0.59782505,0.67207533,-0.28875253,0.3964717,-0.50752884,-0.7086576,-0.7216983,0.5641502,0.554876,0.7224903,0.6706259,0.69699633,0.6299771,0.5306111,0.4558809,0.6776794,0.3392407,-0.6904726,0.41336563,0.54217255,-0.43318307,0.30247664,-0.7252556,-0.69198626,-0.5951893,0.6423801,0.5997351,0.64959395,0.51326877,0.72968197,0.7297578,0.6092129,0.5562415,0.51048887,0.6722475,0.49061805,0.692426,-0.26129556,0.6133342,0.4521594,0.63823444,0.52625203,0.6399822,-0.61403555,0.11229394,0.536402,1.0,0.6641833,0.4629213,0.5607541,0.48376784,0.5763386,0.62492776,0.61296034,0.65680605,0.4726899,0.63571227,0.2659328,0.72393566,0.45238742,0.4549209,0.4840399,0.6721227,-0.70749867,0.70665044,0.5819735,0.72686833,0.69500864,0.70839906
