,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
63,0.72658455,0.71463823,-0.3297264,0.67607445,0.680377,0.53574777,0.48810586,0.4605454,0.61980873,0.5228477,0.6114932,0.7126097,-0.6409708,0.7154588,0.74207693,0.5399094,0.67503685,0.71604544,-0.24887809,0.36914113,-0.6776819,-0.70066476,-0.64055663,0.7322733,0.6919012,0.7690095,0.7918196,0.64824754,0.6328196,0.6319332,0.47421622,0.6237111,0.46114096,-0.69278276,0.4342899,0.52242625,-0.45421106,0.26802984,-0.7932699,-0.75096804,-0.66507876,0.74879533,0.53705335,0.7724831,0.46191874,0.8027781,0.73415965,0.7210152,0.54559976,0.4538284,0.72222507,0.48575243,0.6660652,-0.30455214,0.7534271,0.45516697,0.684558,0.70377123,0.6477464,-0.5643929,0.078542426,0.5741255,0.6641833,0.99999994,0.4279188,0.52551585,0.4940867,0.7642488,0.7298605,0.5985098,0.69446766,0.65717083,0.6632466,0.23057105,0.7942969,0.4848314,0.4132341,0.4706603,0.66721714,-0.78347266,0.7255996,0.7438516,0.6711301,0.7307554,0.6418683
64,0.4530179,0.36609685,-0.21646047,0.45194685,0.40381745,0.31867605,0.34368837,0.28920794,0.36843687,0.2977768,0.29287302,0.46108788,-0.3248354,0.40381193,0.41040623,0.3952701,0.40633744,0.46103558,-0.4894028,0.34857884,-0.32343292,-0.4438122,-0.41771877,0.3691639,0.3640807,0.44988617,0.45093074,0.43591914,0.47456908,0.43617728,0.28168115,0.4708808,0.24181251,-0.39189267,0.29621053,0.3200614,-0.52635956,0.2581392,-0.4046501,-0.4683207,-0.35557953,0.43565544,0.31203574,0.44902298,0.35451096,0.43164855,0.46524787,0.36404532,0.45132953,0.40575936,0.46807194,0.5824149,0.41701296,-0.3088916,0.38299102,0.33397615,0.41275004,0.3265919,0.51762414,-0.39161497,0.07389386,0.43830287,0.46292132,0.42791882,1.0000001,0.60291487,0.27771613,0.37769827,0.38196793,0.46815208,0.3728981,0.34091723,0.41920936,0.46270758,0.41111097,0.52790135,0.28145766,0.39091918,0.4432853,-0.4242422,0.46308175,0.41076145,0.44991186,0.4795664,0.35201845
65,0.5204275,0.4670465,-0.24787864,0.5519163,0.48871675,0.3690155,0.4061722,0.34723976,0.49706662,0.42401522,0.3259151,0.5466865,-0.43625444,0.5019703,0.49137974,0.4823175,0.5046994,0.52506506,-0.49768353,0.3743766,-0.40889016,-0.5181701,-0.5057518,0.43461463,0.4220098,0.55080444,0.54334193,0.50359535,0.5564984,0.52635014,0.3282032,0.5285582,0.28827307,-0.5036495,0.34883508,0.3767829,-0.5869749,0.2938257,-0.50203985,-0.5391818,-0.46843255,0.49921325,0.39532733,0.507803,0.38788596,0.5300395,0.54764885,0.47683924,0.46880558,0.41833648,0.53474844,0.6248623,0.48012334,-0.35222697,0.47616032,0.39884928,0.49091718,0.3986334,0.5547708,-0.43159983,0.07551275,0.4432139,0.5607542,0.52551585,0.60291487,1.0000001,0.33503,0.45095378,0.44971484,0.5010542,0.48051098,0.4006773,0.47934976,0.46280435,0.504825,0.58971655,0.33494973,0.38424522,0.48363176,-0.5465743,0.54941547,0.47671515,0.5362597,0.57089007,0.4894858
66,0.43199918,0.3840563,-0.24713483,0.5201618,0.47800553,0.3895147,0.35551935,0.48680744,0.41784483,0.388145,0.29210147,0.4846787,-0.44123176,0.40729082,0.4148691,0.542836,0.39376432,0.5071476,-0.15610477,0.23905678,-0.31830546,-0.546484,-0.54345185,0.40200853,0.4286994,0.5022952,0.42909625,0.5410049,0.3797723,0.37290418,0.2593779,0.5343145,0.37590408,-0.51603955,0.32325348,0.47300637,-0.28554466,0.28640833,-0.51845556,-0.47291747,-0.45710185,0.44818586,0.5556286,0.44887027,0.33540428,0.51780504,0.50725967,0.4722892,0.4114691,0.31556964,0.46029988,0.3144398,0.55344844,-0.17614628,0.40149444,0.33759063,0.42035085,0.37463805,0.46292734,-0.5769443,0.0584416,0.46357098,0.48376784,0.4940867,0.27771613,0.33502996,1.0,0.48472387,0.40159318,0.42147174,0.45688397,0.45334953,0.41295943,0.14913605,0.5309904,0.27801934,0.33074933,0.34933513,0.5421144,-0.4816053,0.49151278,0.4206839,0.50337285,0.48393506,0.4908394
67,0.69729304,0.7189205,-0.2958431,0.5856688,0.5735758,0.56422156,0.46172255,0.5209305,0.5354234,0.449316,0.68601096,0.65910953,-0.5456114,0.6530655,0.70095766,0.4512081,0.60413516,0.67583126,-0.20472835,0.33308712,-0.6931263,-0.6157758,-0.5657115,0.7473048,0.706217,0.715147,0.75728655,0.57748145,0.6236006,0.5170006,0.45808673,0.57659906,0.47859856,-0.62298924,0.42530268,0.49589851,-0.35290262,0.26287732,-0.7302325,-0.7319536,-0.5568395,0.7078841,0.4547399,0.73724204,0.42297605,0.7329587,0.67432296,0.6501662,0.52628046,0.43709093,0.6732221,0.40526143,0.6019706,-0.2328715,0.7245566,0.4182333,0.6819258,0.7222322,0.62499094,-0.4877273,0.074408814,0.5857658,0.5763386,0.76424885,0.37769827,0.45095375,0.48472387,1.0,0.74609566,0.5622422,0.66961384,0.6646102,0.6531108,0.19137697,0.7412878,0.38390517,0.37943164,0.47107834,0.61401314,-0.7142168,0.65623564,0.7520955,0.578517,0.6975743,0.542482
68,0.73483217,0.7079167,-0.2862975,0.62529063,0.5408389,0.494595,0.44590214,0.4191448,0.5619822,0.465723,0.63914686,0.67473185,-0.5033241,0.6609737,0.732262,0.4288626,0.63501775,0.65207785,-0.20059736,0.3073666,-0.73679787,-0.58312166,-0.5453742,0.72500783,0.67709565,0.6886437,0.7617891,0.5610499,0.6352189,0.5063146,0.59602106,0.5357694,0.387571,-0.61741644,0.37354657,0.46227244,-0.34038854,0.24622618,-0.73930895,-0.7291258,-0.5603177,0.71630186,0.43580335,0.7301459,0.40188518,0.73988056,0.6719221,0.6457407,0.4923204,0.41661245,0.654677,0.39256024,0.5749952,-0.22542524,0.73796767,0.39401442,0.6797243,0.780754,0.599329,-0.47350347,0.07451853,0.5257846,0.62492776,0.7298605,0.38196793,0.44971484,0.40159318,0.74609566,1.0,0.53507864,0.68816674,0.5472873,0.6577346,0.19131908,0.7424544,0.38997972,0.34136957,0.44211918,0.6071264,-0.7088964,0.65300435,0.7793788,0.5692291,0.6814877,0.5582285
69,0.6012437,0.535437,-0.27119195,0.6199795,0.58923304,0.45348102,0.47242582,0.40537322,0.4724039,0.38746497,0.48634627,0.65428567,-0.44042367,0.5423878,0.5658398,0.54146606,0.5367437,0.5969088,-0.2849452,0.5095907,-0.4397478,-0.6190103,-0.59011084,0.5337729,0.50863475,0.6379766,0.6286346,0.57103187,0.65673673,0.5010636,0.352539,0.64496434,0.31729308,-0.56012714,0.534673,0.5573705,-0.4411169,0.38020945,-0.6084043,-0.6473833,-0.50852185,0.6117367,0.45760384,0.6327903,0.65410924,0.6045325,0.63670987,0.54033166,0.623427,0.6828796,0.65222126,0.52032286,0.57369226,-0.27684495,0.6007841,0.44256124,0.6719272,0.4778163,0.6280553,-0.49246666,0.13684721,0.56019264,0.61296034,0.5985098,0.46815202,0.50105417,0.42147174,0.5622422,0.53507864,1.0,0.5753536,0.5296492,0.63809115,0.26101726,0.6045491,0.45537603,0.5560585,0.58887774,0.61821395,-0.5957789,0.6043228,0.54826427,0.61081415,0.640164,0.46897182
70,0.6824902,0.7111104,-0.27146268,0.6295591,0.55220574,0.45520756,0.49320334,0.41653714,0.6235344,0.5600729,0.5584961,0.6667834,-0.5219375,0.62078387,0.64104575,0.51000315,0.6047438,0.63172066,-0.19792816,0.33805954,-0.6528239,-0.6070743,-0.58390415,0.6405448,0.63181347,0.70855546,0.70571166,0.5644742,0.6166314,0.47657478,0.49047905,0.5554762,0.39904624,-0.6854692,0.38437045,0.4876401,-0.338646,0.3132181,-0.70940447,-0.6824025,-0.574768,0.6447001,0.51377386,0.6538837,0.43458885,0.7097771,0.66203916,0.63751364,0.54252607,0.45589668,0.63876593,0.38747174,0.57389724,-0.21441382,0.6923822,0.46452543,0.6691032,0.65057683,0.56335646,-0.529658,0.122500286,0.49504814,0.65680605,0.6944677,0.3728981,0.48051098,0.45688397,0.66961384,0.68816674,0.5753536,1.0,0.4988143,0.6364853,0.18524686,0.7189359,0.361441,0.37827355,0.45443022,0.58847713,-0.7083992,0.64643127,0.6728773,0.5868573,0.6826956,0.62004477
71,0.5354455,0.50799155,-0.28405142,0.51976734,0.6121528,0.57867724,0.42200977,0.5476358,0.42558154,0.36276203,0.501794,0.546624,-0.57593685,0.62374943,0.6452939,0.3844192,0.5830829,0.55389744,-0.1821949,0.410898,-0.4964629,-0.5810603,-0.489686,0.6054481,0.5046687,0.58347523,0.6141626,0.5201513,0.5049507,0.54847026,0.37859413,0.5263932,0.4430598,-0.54588765,0.42363542,0.40774366,-0.40192428,0.2168506,-0.6043351,-0.586043,-0.5853459,0.6590884,0.36869282,0.6655494,0.435377,0.60353696,0.56297666,0.61966765,0.5034965,0.40472037,0.5988661,0.42465037,0.5456118,-0.2948578,0.61020416,0.41035312,0.55998915,0.5453395,0.58060753,-0.44195774,0.060834683,0.5928009,0.47268987,0.65717083,0.3409172,0.4006773,0.45334953,0.6646102,0.5472873,0.5296492,0.4988143,1.0,0.53867114,0.17608075,0.5959874,0.44083908,0.41860816,0.46982315,0.59609294,-0.5684695,0.562968,0.6069315,0.52552193,0.589495,0.42047906
72,0.6416432,0.62878054,-0.29822633,0.6413505,0.530856,0.5237433,0.47493657,0.45479065,0.5887087,0.4703729,0.51912534,0.7005906,-0.45492914,0.5822804,0.6699484,0.4467827,0.5903498,0.6278768,-0.2051554,0.37859684,-0.56317,-0.61550003,-0.6311169,0.64640015,0.58003443,0.6727124,0.7084123,0.65189666,0.6017577,0.4890339,0.44479558,0.6451808,0.34335086,-0.58301365,0.40462717,0.47192472,-0.3448733,0.25565526,-0.68746895,-0.7087235,-0.5156069,0.69785184,0.41852137,0.7160941,0.5666472,0.67854494,0.67100847,0.5917383,0.5642493,0.5861452,0.6675481,0.44570118,0.6645834,-0.22831367,0.62556887,0.39863116,0.6550068,0.57593465,0.68912137,-0.5146288,0.09448811,0.61330795,0.6357122,0.6632466,0.41920933,0.47934973,0.4129594,0.65311074,0.6577346,0.63809115,0.6364852,0.53867114,1.0,0.19451037,0.68382424,0.38038608,0.40270057,0.6283348,0.65292645,-0.647503,0.6668486,0.6259698,0.6398339,0.68015945,0.5755669
73,0.27424115,0.19418915,-0.116258495,0.25587457,0.20563386,0.16581362,0.14590739,0.15620857,0.1797058,0.16346678,0.15718816,0.25759143,-0.1754416,0.22187026,0.20754139,0.27080786,0.22855222,0.27325264,-0.52854234,0.24419107,-0.1621405,-0.23163645,-0.22999854,0.18887007,0.19797842,0.24876547,0.24464835,0.23658925,0.31116086,0.31039256,0.14690638,0.27499366,0.12627083,-0.21572104,0.15085937,0.16889171,-0.46530297,0.1875324,-0.20290704,-0.2618055,-0.19713002,0.21600242,0.19368774,0.22383851,0.18106323,0.22697413,0.26027903,0.18844928,0.24590081,0.22124523,0.25765097,0.4852948,0.20160261,-0.28852478,0.19802193,0.2195485,0.20330712,0.17106545,0.2987777,-0.17557542,0.07373117,0.20516017,0.2659328,0.23057108,0.46270755,0.4628043,0.14913605,0.19137697,0.19131908,0.26101726,0.18524686,0.17608076,0.19451037,1.0,0.2100459,0.45429233,0.1480389,0.17216578,0.21376601,-0.25257185,0.25534976,0.22390905,0.2607409,0.28337327,0.1872494
74,0.75468487,0.722275,-0.32684353,0.7273361,0.6444943,0.5394413,0.50008565,0.4569161,0.6613592,0.5566426,0.60246116,0.75194186,-0.6064691,0.67960995,0.7240479,0.58841217,0.6621345,0.740123,-0.22070652,0.35221627,-0.6613623,-0.72877836,-0.7048162,0.7101596,0.6933868,0.7838344,0.7747492,0.7056549,0.6290954,0.5805857,0.48803908,0.6688955,0.4353907,-0.73776287,0.40101954,0.5450755,-0.4037227,0.2682433,-0.8301365,-0.7650152,-0.6544942,0.738694,0.6062816,0.7605464,0.47777307,0.83106375,0.76570016,0.7069607,0.56123495,0.4764575,0.7168343,0.45194504,0.7230584,-0.25933063,0.7268556,0.45171666,0.68745184,0.68190753,0.6624086,-0.62208027,0.10117545,0.58034223,0.72393566,0.7942969,0.41111094,0.504825,0.5309904,0.7412878,0.7424544,0.6045491,0.7189359,0.5959874,0.6838243,0.2100459,1.0,0.43318856,0.41191453,0.50147265,0.71657425,-0.7887729,0.7466682,0.7172723,0.71851414,0.740337,0.7027734
75,0.45656118,0.34788704,-0.21027796,0.46844512,0.52491057,0.3083253,0.2956716,0.28821808,0.34023136,0.29164112,0.29205212,0.43843907,-0.50039035,0.5330142,0.4949985,0.39768383,0.5349017,0.43487808,-0.5030028,0.34246776,-0.36162996,-0.43832844,-0.3896684,0.37391692,0.34878913,0.43564445,0.48216245,0.41823658,0.48027155,0.65689695,0.33354843,0.44081113,0.25060537,-0.43752956,0.30891156,0.3014423,-0.72189176,0.25720805,-0.44329208,-0.44692346,-0.52886534,0.48592842,0.323814,0.47944134,0.32757226,0.46899545,0.44621125,0.48934746,0.4008954,0.36664912,0.44691008,0.6777194,0.3988984,-0.47931775,0.45826957,0.3379938,0.40491563,0.38228405,0.4800218,-0.33942193,0.077480994,0.36546302,0.45238742,0.4848314,0.52790135,0.5897165,0.27801934,0.38390517,0.38997972,0.455376,0.361441,0.44083908,0.38038608,0.45429233,0.43318856,1.0,0.2659189,0.3301848,0.4424447,-0.4816967,0.4483766,0.4425237,0.48190352,0.4675569,0.33967584
76,0.3870236,0.33565623,-0.20396665,0.4913339,0.48127377,0.31476757,0.3561684,0.2752023,0.34100926,0.2867037,0.304753,0.48267853,-0.3007224,0.34048486,0.33857852,0.52155036,0.31205505,0.45930037,-0.15100622,0.55238897,-0.25978786,-0.48542988,-0.46255472,0.3745655,0.36291587,0.47942442,0.41674468,0.38951236,0.49272776,0.31773254,0.2236562,0.46429676,0.20774673,-0.36431536,0.58956426,0.6041699,-0.2688606,0.32655624,-0.4200464,-0.4613959,-0.34193155,0.3806483,0.42735514,0.41038755,0.6149539,0.41916797,0.5037355,0.34640586,0.39866018,0.50699437,0.51460975,0.30565473,0.4015123,-0.16890717,0.4348365,0.397541,0.5511284,0.30317122,0.37540755,-0.37150082,0.062090755,0.35967943,0.4549209,0.4132341,0.28145766,0.33494973,0.33074933,0.37943164,0.34136957,0.5560585,0.37827355,0.4186082,0.40270057,0.1480389,0.41191453,0.2659189,1.0,0.34063202,0.42243397,-0.4257875,0.43387303,0.35142246,0.44052967,0.4534123,0.3695473
77,0.4842199,0.42568737,-0.24138945,0.50201386,0.42815965,0.45007876,0.38868338,0.43014616,0.4036199,0.32922697,0.38651806,0.52922356,-0.3621084,0.45279264,0.5172862,0.34394392,0.48143443,0.45941728,-0.17111188,0.3520506,-0.36827013,-0.48437315,-0.5012849,0.43384025,0.41119874,0.47307515,0.51019204,0.53727925,0.45778644,0.3668831,0.3096621,0.57357526,0.26656917,-0.4619672,0.31911346,0.3504657,-0.30065727,0.23462474,-0.50161636,-0.5180882,-0.42340526,0.5566393,0.32127452,0.56721807,0.5490737,0.4895416,0.49041426,0.47617373,0.56356055,0.60838634,0.4976238,0.41099355,0.54803056,-0.19550486,0.44496575,0.31485915,0.50570786,0.375124,0.6208274,-0.45468476,0.112599835,0.5957047,0.4840399,0.4706603,0.39091915,0.3842452,0.3493351,0.4710783,0.44211918,0.5888777,0.45443022,0.46982315,0.6283348,0.17216578,0.5014726,0.3301848,0.340632,0.99999994,0.59897083,-0.4363384,0.4965332,0.45082292,0.52202624,0.5111386,0.37463585
78,0.6403973,0.53370005,-0.34675664,0.71288073,0.6313839,0.55635303,0.50672054,0.5172549,0.6054096,0.49393237,0.4441188,0.68697876,-0.55380064,0.6174261,0.66437626,0.5435624,0.61588603,0.6690107,-0.2187859,0.3596421,-0.48706663,-0.7326528,-0.68581486,0.57818866,0.5483476,0.6654628,0.64896256,0.7308568,0.54537725,0.5300888,0.43741027,0.717403,0.3738351,-0.6580838,0.3878631,0.50068444,-0.40983364,0.28392702,-0.7170975,-0.6768322,-0.6094452,0.7114045,0.5323541,0.7231286,0.5224397,0.71465385,0.691157,0.6349311,0.5989841,0.50705224,0.6722466,0.4763704,0.7470004,-0.2649546,0.58574736,0.41818962,0.6124454,0.5124983,0.7233864,-0.65346134,0.08921717,0.6836839,0.6721227,0.66721714,0.44328526,0.48363173,0.5421144,0.61401314,0.6071264,0.61821395,0.58847713,0.59609294,0.6529265,0.21376601,0.71657425,0.4424447,0.42243397,0.5989709,1.0,-0.6193947,0.6948401,0.5929212,0.70202917,0.65889716,0.6086636
79,-0.7295275,-0.7304236,0.29695982,-0.6982759,-0.64792955,-0.48370123,-0.45793843,-0.39554012,-0.6290605,-0.54207385,-0.58960533,-0.7347785,0.6067588,-0.6738147,-0.69209427,-0.60488087,-0.6526874,-0.707416,0.2751356,-0.38444725,0.65495473,0.6795009,0.6712461,-0.69194466,-0.67567754,-0.7738424,-0.7703776,-0.6388911,-0.65895396,-0.61914456,-0.4680697,-0.61832523,-0.43125215,0.7151713,-0.42800352,-0.54854625,0.45959774,-0.28107515,0.78705424,0.73922396,0.6555131,-0.6884902,-0.59550595,-0.7081322,-0.4690091,-0.7948135,-0.7436682,-0.6956719,-0.5223166,-0.47268763,-0.69414014,-0.48832142,-0.64808345,0.29410022,-0.73604923,-0.4656845,-0.6799779,-0.6782507,-0.600528,0.5561651,-0.10394943,-0.49404916,-0.70749867,-0.7834728,-0.4242422,-0.5465743,-0.48160535,-0.7142168,-0.7088964,-0.59577894,-0.7083992,-0.5684696,-0.647503,-0.25257185,-0.78877294,-0.4816967,-0.4257875,-0.43633842,-0.6193948,1.0000001,-0.7130387,-0.69888234,-0.69668096,-0.73021233,-0.68603426
80,0.68080354,0.64777744,-0.35275114,0.7163336,0.6149214,0.5414319,0.511924,0.43711948,0.6812572,0.52887875,0.49640313,0.7524388,-0.5326585,0.60590714,0.6564759,0.57936364,0.59387684,0.73284596,-0.27273107,0.4041829,-0.5415563,-0.7368471,-0.72387624,0.66708136,0.60340786,0.7599019,0.719294,0.72852206,0.5975537,0.5697509,0.41271454,0.6849091,0.38541967,-0.6628464,0.39654422,0.50222284,-0.4276166,0.27826506,-0.7491037,-0.74414504,-0.5728757,0.6891571,0.5443642,0.71892565,0.49643242,0.75796914,0.76106346,0.6157731,0.5674194,0.46770024,0.7369615,0.49416673,0.7331387,-0.27208868,0.62823325,0.45092785,0.638149,0.56188375,0.6999755,-0.61333555,0.08212501,0.61050653,0.70665044,0.72559965,0.46308175,0.54941547,0.49151278,0.65623564,0.65300435,0.6043228,0.64643127,0.5629681,0.66684866,0.25534979,0.7466682,0.44837666,0.43387303,0.49653322,0.69484013,-0.7130387,1.0,0.62848514,0.71909666,0.72332615,0.69446075
81,0.7242162,0.6839982,-0.2679887,0.59391195,0.5791015,0.4531383,0.44381106,0.4428708,0.5143795,0.45775288,0.6334679,0.6255516,-0.56712043,0.70357996,0.7332264,0.4140158,0.6623324,0.6278243,-0.23916258,0.35081822,-0.76022226,-0.563077,-0.49264318,0.7195459,0.67271245,0.67263633,0.75936717,0.51418215,0.62241083,0.53586537,0.5498433,0.5097523,0.43948928,-0.6176908,0.38625726,0.44751132,-0.39662683,0.24511509,-0.70909077,-0.69345844,-0.6025127,0.72187096,0.42904404,0.72755504,0.4114514,0.7163255,0.63782394,0.68696135,0.49656498,0.41313353,0.637985,0.43643558,0.5316286,-0.26875412,0.7643985,0.4211324,0.67734194,0.78488094,0.5797589,-0.46410808,0.068145804,0.5210912,0.58197355,0.7438517,0.41076145,0.47671515,0.42068392,0.7520956,0.7793788,0.54826427,0.6728773,0.6069315,0.6259699,0.22390905,0.7172723,0.44252372,0.3514225,0.45082295,0.59292126,-0.69888234,0.62848514,1.0000001,0.5303325,0.68028736,0.5086099
82,0.6356785,0.58558846,-0.33014658,0.7336032,0.6192271,0.5394363,0.4484221,0.4041192,0.63302535,0.49847662,0.43922403,0.7474652,-0.5236168,0.5557145,0.6051912,0.6545971,0.57288176,0.70030874,-0.27641466,0.3850727,-0.43202657,-0.74235404,-0.7882834,0.5637602,0.5524404,0.7109465,0.6525679,0.76374966,0.5702845,0.60438687,0.3750709,0.73718005,0.3298441,-0.6640873,0.39319387,0.5321479,-0.4699866,0.28053033,-0.72245973,-0.6937178,-0.59157205,0.6402575,0.60624844,0.6666996,0.52303386,0.7260158,0.7405857,0.59383225,0.57094365,0.52343804,0.6813493,0.5209247,0.77285135,-0.29531968,0.5619379,0.41675276,0.584906,0.47042617,0.6866348,-0.63821304,0.11307077,0.5847618,0.72686833,0.6711302,0.44991183,0.5362597,0.50337285,0.578517,0.5692291,0.61081415,0.5868573,0.52552193,0.6398339,0.2607409,0.71851414,0.48190358,0.44052967,0.52202624,0.70202917,-0.6966809,0.7190966,0.53033245,1.0,0.66867733,0.70064586
83,0.70864195,0.6804897,-0.30887252,0.69601417,0.59769493,0.5366657,0.51193565,0.48627904,0.6252193,0.51671976,0.5534274,0.74362755,-0.52739805,0.63438255,0.67456627,0.55855465,0.62208503,0.70011944,-0.3023712,0.43677193,-0.59761316,-0.6861006,-0.66571295,0.6717551,0.61985373,0.7573866,0.7471825,0.6597691,0.6685517,0.55763334,0.44062018,0.6603332,0.3935164,-0.67212856,0.43747327,0.51433897,-0.44250777,0.30209774,-0.7378934,-0.7494036,-0.57855123,0.6996905,0.5210797,0.7206594,0.5180501,0.7444057,0.7384814,0.6399468,0.5773622,0.5137391,0.7197131,0.5106948,0.6604835,-0.2765205,0.6839965,0.4716342,0.6908631,0.6111058,0.6781835,-0.561015,0.10051542,0.59535474,0.69500864,0.7307554,0.47956637,0.57089007,0.48393503,0.6975743,0.6814876,0.640164,0.6826956,0.589495,0.68015945,0.28337327,0.74033695,0.4675569,0.45341223,0.5111386,0.6588971,-0.7302123,0.7233261,0.6802873,0.6686773,1.0,0.6350767
84,0.6045361,0.61412,-0.33936682,0.701641,0.53876996,0.46920046,0.45257053,0.36095414,0.7511139,0.62931436,0.3859964,0.69005,-0.50244534,0.51351917,0.551652,0.6154679,0.51525086,0.6589477,-0.19959743,0.29029393,-0.47660917,-0.6989918,-0.74123895,0.5576027,0.54552764,0.70538217,0.6098967,0.7153135,0.49695602,0.49132144,0.36518916,0.6256622,0.33169454,-0.65608907,0.31291252,0.48838165,-0.33289614,0.20812789,-0.7016993,-0.6352357,-0.54873866,0.57125515,0.63186353,0.58653355,0.40719116,0.70329106,0.69836164,0.56706214,0.44440207,0.35889223,0.6227742,0.37783432,0.71027607,-0.20622644,0.53237367,0.40283236,0.5237648,0.47410175,0.56897146,-0.6255044,0.07188483,0.47619316,0.7083991,0.64186835,0.35201845,0.4894858,0.4908394,0.542482,0.55822855,0.46897185,0.62004477,0.4204791,0.57556695,0.1872494,0.70277345,0.33967587,0.3695473,0.3746359,0.6086637,-0.68603426,0.69446075,0.5086099,0.7006459,0.6350767,1.0
